funcid,dim,milestone,error
1,30,1,4.846509e+05
1,30,2,5.984606e+03
1,30,3,5.983121e+03
1,30,5,5.982951e+03
1,30,10,5.982494e+03
1,30,20,5.981595e+03
1,30,30,5.980741e+03
1,30,40,5.979858e+03
1,30,50,5.978962e+03
1,30,60,5.978071e+03
1,30,70,5.977198e+03
1,30,80,5.976311e+03
1,30,90,5.975438e+03
1,30,100,5.974591e+03
