funcid,dim,milestone,error
22,10,1,2.272808e+03
22,10,2,2.272802e+03
22,10,3,2.272802e+03
22,10,5,2.272802e+03
22,10,10,2.272802e+03
22,10,20,2.272802e+03
22,10,30,2.272802e+03
22,10,40,2.272802e+03
22,10,50,2.272802e+03
22,10,60,2.272802e+03
22,10,70,2.272802e+03
22,10,80,2.272802e+03
22,10,90,2.272802e+03
22,10,100,2.272802e+03
