funcid,dim,milestone,error
25,30,1,5.040801e+02
25,30,2,4.649790e+02
25,30,3,4.227185e+02
25,30,5,4.110496e+02
25,30,10,4.107271e+02
25,30,20,4.107271e+02
25,30,30,4.107271e+02
25,30,40,4.107271e+02
25,30,50,4.107271e+02
25,30,60,4.107271e+02
25,30,70,4.107271e+02
25,30,80,4.107271e+02
25,30,90,4.107271e+02
25,30,100,4.107271e+02
