funcid,dim,milestone,error
29,10,1,1.072223e+03
29,10,2,1.072223e+03
29,10,3,1.072223e+03
29,10,5,1.072223e+03
29,10,10,1.072223e+03
29,10,20,1.072223e+03
29,10,30,1.072223e+03
29,10,40,1.072223e+03
29,10,50,1.072223e+03
29,10,60,1.072223e+03
29,10,70,1.072223e+03
29,10,80,1.072223e+03
29,10,90,1.072223e+03
29,10,100,1.072223e+03
