funcid,dim,milestone,error
30,10,1,2.879878e+07
30,10,2,2.879719e+07
30,10,3,2.879717e+07
30,10,5,2.879702e+07
30,10,10,2.879702e+07
30,10,20,2.879702e+07
30,10,30,2.879702e+07
30,10,40,2.879702e+07
30,10,50,2.879702e+07
30,10,60,2.879702e+07
30,10,70,2.879702e+07
30,10,80,2.879702e+07
30,10,90,2.879702e+07
30,10,100,2.879702e+07
