funcid,dim,milestone,error
12,30,1,3.131028e+08
12,30,2,3.066232e+08
12,30,3,3.007942e+08
12,30,5,3.007797e+08
12,30,10,2.857253e+08
12,30,20,2.857253e+08
12,30,30,2.857253e+08
12,30,40,2.857253e+08
12,30,50,2.857253e+08
12,30,60,2.857253e+08
12,30,70,2.857253e+08
12,30,80,2.857253e+08
12,30,90,2.857253e+08
12,30,100,2.857253e+08
