funcid,dim,milestone,error
20,30,1,2.097538e+03
20,30,2,2.097538e+03
20,30,3,2.097538e+03
20,30,5,2.097538e+03
20,30,10,2.097538e+03
20,30,20,2.097538e+03
20,30,30,2.097538e+03
20,30,40,2.097538e+03
20,30,50,2.097538e+03
20,30,60,2.097538e+03
20,30,70,2.097538e+03
20,30,80,2.097538e+03
20,30,90,2.097538e+03
20,30,100,2.097538e+03
