funcid,dim,milestone,error
5,10,1,5.107469e+02
5,10,2,5.107440e+02
5,10,3,5.107440e+02
5,10,5,5.107440e+02
5,10,10,5.107440e+02
5,10,20,5.107440e+02
5,10,30,5.107440e+02
5,10,40,5.107440e+02
5,10,50,5.107440e+02
5,10,60,5.107440e+02
5,10,70,5.107440e+02
5,10,80,5.107440e+02
5,10,90,5.107440e+02
5,10,100,5.107440e+02
