funcid,dim,milestone,error
2,10,1,2.662336e+19
2,10,2,2.662336e+19
2,10,3,2.662336e+19
2,10,5,2.662336e+19
2,10,10,2.662336e+19
2,10,20,2.662336e+19
2,10,30,2.662336e+19
2,10,40,2.662336e+19
2,10,50,2.662336e+19
2,10,60,2.662336e+19
2,10,70,2.662336e+19
2,10,80,2.662336e+19
2,10,90,2.662336e+19
2,10,100,2.662336e+19
