funcid,dim,milestone,error
8,50,1,1.409086e+03
8,50,2,1.408822e+03
8,50,3,1.408822e+03
8,50,5,1.408822e+03
8,50,10,1.408822e+03
8,50,20,1.408822e+03
8,50,30,1.408822e+03
8,50,40,1.408822e+03
8,50,50,1.408822e+03
8,50,60,1.408822e+03
8,50,70,1.408822e+03
8,50,80,1.408822e+03
8,50,90,1.408822e+03
8,50,100,1.408822e+03
