funcid,dim,milestone,error
4,50,1,2.340890e+02
4,50,2,1.582398e+02
4,50,3,1.404946e+02
4,50,5,1.234944e+02
4,50,10,1.143420e+02
4,50,20,1.143237e+02
4,50,30,1.143237e+02
4,50,40,1.143237e+02
4,50,50,1.143237e+02
4,50,60,1.143237e+02
4,50,70,1.143237e+02
4,50,80,1.143237e+02
4,50,90,1.143237e+02
4,50,100,1.143237e+02
