funcid,dim,milestone,error
24,10,1,9.302879e+02
24,10,2,9.302879e+02
24,10,3,9.302879e+02
24,10,5,9.302879e+02
24,10,10,9.302879e+02
24,10,20,9.302879e+02
24,10,30,9.302879e+02
24,10,40,9.302879e+02
24,10,50,9.302879e+02
24,10,60,9.302879e+02
24,10,70,9.302879e+02
24,10,80,9.302879e+02
24,10,90,9.302879e+02
24,10,100,9.302879e+02
