funcid,dim,milestone,error
28,50,1,9.780796e+02
28,50,2,6.813542e+02
28,50,3,5.696254e+02
28,50,5,5.553529e+02
28,50,10,5.537985e+02
28,50,20,5.537985e+02
28,50,30,5.537985e+02
28,50,40,5.537985e+02
28,50,50,5.537985e+02
28,50,60,5.537985e+02
28,50,70,5.537985e+02
28,50,80,5.537985e+02
28,50,90,5.537985e+02
28,50,100,5.537985e+02
