funcid,dim,milestone,error
4,10,1,4.351227e+01
4,10,2,4.584291e+00
4,10,3,4.250806e+00
4,10,5,3.953141e+00
4,10,10,3.218511e+00
4,10,20,1.951574e+00
4,10,30,1.065736e+00
4,10,40,6.363558e-01
4,10,50,3.982728e-01
4,10,60,2.680813e-01
4,10,70,1.865020e-01
4,10,80,1.354573e-01
4,10,90,9.966792e-02
4,10,100,7.396527e-02
