funcid,dim,milestone,error
20,50,1,4.025720e+03
20,50,2,4.025720e+03
20,50,3,4.025720e+03
20,50,5,4.025720e+03
20,50,10,4.025720e+03
20,50,20,4.025720e+03
20,50,30,4.025720e+03
20,50,40,4.025720e+03
20,50,50,4.025720e+03
20,50,60,4.025720e+03
20,50,70,4.025720e+03
20,50,80,4.025720e+03
20,50,90,4.025720e+03
20,50,100,4.025720e+03
