funcid,dim,milestone,error
20,10,1,4.527133e+02
20,10,2,4.527133e+02
20,10,3,4.527133e+02
20,10,5,4.527133e+02
20,10,10,4.527133e+02
20,10,20,4.527133e+02
20,10,30,4.527133e+02
20,10,40,4.527133e+02
20,10,50,4.527133e+02
20,10,60,4.527133e+02
20,10,70,4.527133e+02
20,10,80,4.527133e+02
20,10,90,4.527133e+02
20,10,100,4.527133e+02
