funcid,dim,milestone,error
7,50,1,5.952998e+03
7,50,2,5.952961e+03
7,50,3,5.952961e+03
7,50,5,5.952961e+03
7,50,10,5.952961e+03
7,50,20,5.952961e+03
7,50,30,5.952961e+03
7,50,40,5.952961e+03
7,50,50,5.952961e+03
7,50,60,5.952961e+03
7,50,70,5.952961e+03
7,50,80,5.952961e+03
7,50,90,5.952961e+03
7,50,100,5.952961e+03
