funcid,dim,milestone,error
26,30,1,8.202090e+03
26,30,2,8.190598e+03
26,30,3,8.189083e+03
26,30,5,8.188779e+03
26,30,10,8.188779e+03
26,30,20,8.188779e+03
26,30,30,8.188779e+03
26,30,40,8.188779e+03
26,30,50,8.188779e+03
26,30,60,8.188779e+03
26,30,70,8.188779e+03
26,30,80,8.188779e+03
26,30,90,8.188779e+03
26,30,100,8.188779e+03
