funcid,dim,milestone,error
21,50,1,1.067475e+03
21,50,2,1.039252e+03
21,50,3,1.024993e+03
21,50,5,1.007480e+03
21,50,10,9.836227e+02
21,50,20,9.608803e+02
21,50,30,9.493624e+02
21,50,40,9.421670e+02
21,50,50,9.370238e+02
21,50,60,9.329866e+02
21,50,70,9.296719e+02
21,50,80,9.268462e+02
21,50,90,9.243649e+02
21,50,100,9.221598e+02
