funcid,dim,milestone,error
4,30,1,3.054066e+04
4,30,2,2.938034e+04
4,30,3,2.871409e+04
4,30,5,2.791355e+04
4,30,10,2.681971e+04
4,30,20,2.578221e+04
4,30,30,2.519071e+04
4,30,40,2.478083e+04
4,30,50,2.446339e+04
4,30,60,2.421051e+04
4,30,70,2.399618e+04
4,30,80,2.381346e+04
4,30,90,2.365386e+04
4,30,100,2.351090e+04
