funcid,dim,milestone,error
21,10,1,2.638021e+02
21,10,2,2.555191e+02
21,10,3,2.524422e+02
21,10,5,2.498045e+02
21,10,10,2.482220e+02
21,10,20,2.481620e+02
21,10,30,2.481620e+02
21,10,40,2.481620e+02
21,10,50,2.481620e+02
21,10,60,2.481620e+02
21,10,70,2.481620e+02
21,10,80,2.481620e+02
21,10,90,2.481620e+02
21,10,100,2.481620e+02
