funcid,dim,milestone,error
19,10,1,5.807355e+07
19,10,2,4.802548e+07
19,10,3,4.282269e+07
19,10,5,3.709353e+07
19,10,10,3.044840e+07
19,10,20,2.484330e+07
19,10,30,2.204949e+07
19,10,40,2.021264e+07
19,10,50,1.891230e+07
19,10,60,1.789159e+07
19,10,70,1.706804e+07
19,10,80,1.637881e+07
19,10,90,1.579151e+07
19,10,100,1.528774e+07
