funcid,dim,milestone,error
7,30,1,2.323362e+03
7,30,2,2.323353e+03
7,30,3,2.323353e+03
7,30,5,2.323352e+03
7,30,10,2.323352e+03
7,30,20,2.323352e+03
7,30,30,2.323352e+03
7,30,40,2.323352e+03
7,30,50,2.323352e+03
7,30,60,2.323352e+03
7,30,70,2.323352e+03
7,30,80,2.323352e+03
7,30,90,2.323352e+03
7,30,100,2.323352e+03
