funcid,dim,milestone,error
9,30,1,6.618173e+03
9,30,2,6.553194e+03
9,30,3,6.519372e+03
9,30,5,6.484734e+03
9,30,10,6.471072e+03
9,30,20,6.469568e+03
9,30,30,6.469402e+03
9,30,40,6.469264e+03
9,30,50,6.469147e+03
9,30,60,6.469061e+03
9,30,70,6.468999e+03
9,30,80,6.468951e+03
9,30,90,6.468920e+03
9,30,100,6.468898e+03
