funcid,dim,milestone,error
5,50,1,7.293410e+02
5,50,2,7.292883e+02
5,50,3,7.292881e+02
5,50,5,7.292880e+02
5,50,10,7.292880e+02
5,50,20,7.292880e+02
5,50,30,7.292880e+02
5,50,40,7.292880e+02
5,50,50,7.292880e+02
5,50,60,7.292880e+02
5,50,70,7.292880e+02
5,50,80,7.292880e+02
5,50,90,7.292880e+02
5,50,100,7.292880e+02
