funcid,dim,milestone,error
14,50,1,1.022722e+07
14,50,2,5.004206e+06
14,50,3,2.425209e+06
14,50,5,7.922557e+05
14,50,10,1.779070e+05
14,50,20,7.640425e+04
14,50,30,5.150737e+04
14,50,40,4.022390e+04
14,50,50,3.340512e+04
14,50,60,2.904343e+04
14,50,70,2.555580e+04
14,50,80,2.304107e+04
14,50,90,2.114534e+04
14,50,100,1.964746e+04
