funcid,dim,milestone,error
2,10,1,3.931239e+12
2,10,2,3.851468e+12
2,10,3,3.851468e+12
2,10,5,3.851468e+12
2,10,10,3.851468e+12
2,10,20,3.851468e+12
2,10,30,3.851468e+12
2,10,40,3.851468e+12
2,10,50,3.851468e+12
2,10,60,3.851468e+12
2,10,70,3.851468e+12
2,10,80,3.851468e+12
2,10,90,3.851468e+12
2,10,100,3.851468e+12
