funcid,dim,milestone,error
13,30,1,1.395143e+05
13,30,2,1.395143e+05
13,30,3,1.395143e+05
13,30,5,1.395143e+05
13,30,10,1.391764e+05
13,30,20,1.383477e+05
13,30,30,1.375625e+05
13,30,40,1.367302e+05
13,30,50,1.359629e+05
13,30,60,1.352168e+05
13,30,70,1.345003e+05
13,30,80,1.338085e+05
13,30,90,1.330978e+05
13,30,100,1.324010e+05
