funcid,dim,milestone,error
1,10,1,1.249891e+04
1,10,2,2.265628e+03
1,10,3,2.256425e+03
1,10,5,2.256285e+03
1,10,10,2.256285e+03
1,10,20,2.256285e+03
1,10,30,2.256285e+03
1,10,40,2.256285e+03
1,10,50,2.256285e+03
1,10,60,2.256285e+03
1,10,70,2.256285e+03
1,10,80,2.256285e+03
1,10,90,2.256285e+03
1,10,100,2.256285e+03
